,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Windspeed,Country,Date
0,nemuro,43.3236,145.575,57.47,86,100,25.48,JP,1628631012
1,tilichiki,60.4667,166.1,59.81,54,88,4.14,RU,1628631035
2,mataura,-46.1927,168.8643,43.48,94,27,3.4,NZ,1628631553
3,codrington,-38.2667,141.9667,48.94,81,100,15.79,AU,1628631567
4,santiago del estero,-27.7951,-64.2615,57.81,41,0,5.73,AR,1628631568
5,kohtla-nomme,59.3517,27.175,58.46,79,63,5.12,EE,1628631568
6,hermanus,-34.4187,19.2345,49.89,70,0,2.89,ZA,1628630977
7,nouadhibou,20.931,-17.0347,71.58,73,0,19.57,MR,1628631569
8,bubaque,11.2833,-15.8333,80.46,78,100,10.74,GW,1628631121
9,hualmay,-11.0964,-77.6139,65.05,74,12,12.12,PE,1628631569
10,ushuaia,-54.8,-68.3,38.86,65,40,31.07,AR,1628631542
11,castro,-24.7911,-50.0119,62.78,57,70,3.15,BR,1628631552
12,cape town,-33.9258,18.4232,50.11,93,0,4.61,ZA,1628631513
13,soderhamn,61.3037,17.0592,58.98,87,91,5.41,SE,1628631570
14,solnechnyy,50.7214,136.6319,53.38,82,0,3.22,RU,1628630983
15,ulladulla,-35.35,150.4667,57.87,57,0,8.5,AU,1628631570
16,victoria,22.2855,114.1577,85.32,86,100,4.83,HK,1628631334
17,nuuk,64.1835,-51.7216,52.41,54,90,19.57,GL,1628631571
18,along,28.1667,94.7667,76.06,99,100,1.12,IN,1628631571
19,acapulco,16.8634,-99.8901,85.82,74,40,8.05,MX,1628630897
20,goderich,43.7501,-81.7165,81.91,83,49,12.66,CA,1628631572
21,nizwa,22.9333,57.5333,87.51,43,5,1.9,OM,1628631572
22,port alfred,-33.5906,26.891,55.76,73,0,12.33,ZA,1628631572
23,san joaquin,37.9333,-121.3011,101.28,25,1,8.05,US,1628631573
24,le port,-20.9373,55.2919,68.0,83,12,3.76,RE,1628631573
25,porto novo,6.4965,2.6036,76.82,88,71,7.16,BJ,1628631573
26,port elizabeth,-33.918,25.5701,53.89,87,40,8.05,ZA,1628631574
27,new norfolk,-42.7826,147.0587,55.92,72,100,3.0,AU,1628631574
28,prescott,34.54,-112.4685,80.96,61,84,3.0,US,1628631574
29,dedovichi,57.5517,29.9502,55.33,81,39,2.1,RU,1628631575
30,vaini,-21.2,-175.2,69.96,78,75,11.5,TO,1628631575
31,kavaratti,10.5669,72.642,81.3,79,100,19.71,IN,1628631575
32,nome,64.5011,-165.4064,53.17,71,90,4.61,US,1628631576
33,arrifes,37.7667,-25.7,70.05,88,20,13.8,PT,1628631576
34,busselton,-33.65,115.3333,43.09,74,100,11.72,AU,1628631554
35,hobart,-42.8794,147.3294,56.26,67,75,7.0,AU,1628631547
36,georgetown,5.4112,100.3354,80.89,85,40,3.44,MY,1628631354
37,wanning,18.8003,110.3967,81.81,90,100,8.57,CN,1628631058
38,novyy urgal,51.0736,132.5642,52.84,79,47,1.99,RU,1628631577
39,omagari,39.45,140.4833,71.42,87,71,6.62,JP,1628631577
40,shar,49.5886,81.0453,62.08,80,99,11.03,KZ,1628631578
41,rikitea,-23.1203,-134.9692,70.56,66,23,14.0,PF,1628631578
42,chokurdakh,70.6333,147.9167,54.0,52,55,8.21,RU,1628631548
43,butaritari,3.0707,172.7902,83.84,63,20,13.69,KI,1628631579
44,tual,-5.6667,132.75,80.46,82,91,18.88,ID,1628631579
45,provideniya,64.3833,-173.3,48.31,66,90,6.71,RU,1628631579
46,nosy varika,-20.5833,48.5333,65.19,91,61,4.38,MG,1628630999
47,pisco,-13.7,-76.2167,66.25,72,0,13.8,PE,1628631580
48,kapaa,22.0752,-159.319,84.52,70,20,1.01,US,1628631339
49,cabo san lucas,22.8909,-109.9124,84.06,84,90,1.99,MX,1628630988
50,saint-philippe,-21.3585,55.7679,67.59,83,27,7.58,RE,1628631581
51,ponta do sol,32.6667,-17.1,72.23,80,65,3.06,PT,1628630988
52,saint george,37.1041,-113.5841,104.47,18,1,1.99,US,1628631013
53,avarua,-21.2078,-159.775,78.85,78,3,6.91,CK,1628630998
54,bluff,-46.6,168.3333,43.81,85,17,11.23,NZ,1628631553
55,nyimba,-14.5566,30.8149,67.32,34,0,12.41,ZM,1628631581
56,sola,-13.8833,167.55,77.67,83,75,8.05,VU,1628631582
57,mahebourg,-20.4081,57.7,68.29,100,75,3.44,MU,1628631021
58,carnarvon,-24.8667,113.6333,46.47,61,0,8.05,AU,1628631582
59,bredasdorp,-34.5322,20.0403,40.32,93,0,3.44,ZA,1628631567
60,katsuura,35.1333,140.3,82.51,80,58,7.34,JP,1628631028
61,jamestown,42.097,-79.2353,80.19,82,90,5.99,US,1628631583
62,ancud,-41.8697,-73.8203,51.42,83,82,2.62,CL,1628631063
63,bambous virieux,-20.3428,57.7575,68.25,100,75,3.44,MU,1628631583
64,ierapetra,35.01,25.7353,84.43,51,0,8.88,GR,1628631584
65,barrow,71.2906,-156.7887,37.42,83,90,9.22,US,1628631584
66,tecolutla,20.4833,-97.0167,91.26,61,12,13.98,MX,1628631584
67,tahta,26.7693,31.5021,88.77,25,0,6.82,EG,1628631092
68,pervomayskoye,43.919,46.7102,75.34,74,26,2.93,RU,1628631585
69,hokitika,-42.7167,170.9667,48.74,88,61,2.98,NZ,1628631585
70,zaozerne,45.1582,33.2787,73.94,81,100,6.93,UA,1628631586
71,longyearbyen,78.2186,15.6401,46.24,81,0,5.75,SJ,1628631046
72,tuktoyaktuk,69.4541,-133.0374,51.8,66,75,11.5,CA,1628631586
73,bogorodskoye,56.55,37.8833,67.78,95,100,5.86,RU,1628631104
74,aquiraz,-3.9014,-38.3911,80.69,82,2,13.53,BR,1628631587
75,santa maria,-29.6842,-53.8069,56.5,88,75,3.44,BR,1628631587
76,punta arenas,-53.15,-70.9167,39.31,70,40,11.5,CL,1628631434
77,kaitangata,-46.2817,169.8464,46.2,84,16,6.89,NZ,1628631588
78,maniago,46.1706,12.7078,74.77,76,2,6.38,IT,1628631588
79,vestmannaeyjar,63.4427,-20.2734,54.75,84,58,19.71,IS,1628631589
80,cap malheureux,-19.9842,57.6142,68.49,91,38,1.99,MU,1628631589
81,khatanga,71.9667,102.5,50.63,85,91,14.88,RU,1628631589
82,nikolskoye,59.7035,30.7861,60.03,88,30,1.74,RU,1628631590
83,acarau,-2.8856,-40.12,79.59,81,0,18.45,BR,1628631441
84,ambulu,-8.345,113.6058,70.16,89,35,3.18,ID,1628631590
85,airai,-8.9266,125.4092,56.26,84,80,3.02,TL,1628631000
86,komsomolskiy,40.4272,71.7189,74.12,46,0,4.61,UZ,1628631591
87,paslek,54.0616,19.6593,59.52,93,75,7.34,PL,1628631591
88,tiksi,71.6872,128.8694,64.58,62,99,13.51,RU,1628631013
89,upernavik,72.7868,-56.1549,45.61,77,100,1.97,GL,1628631559
90,sitka,57.0531,-135.33,58.89,77,90,13.8,US,1628631592
91,inirida,3.8653,-67.9239,77.85,89,100,0.69,CO,1628631592
92,albany,42.6001,-73.9662,84.15,72,71,1.01,US,1628631338
93,norman wells,65.282,-126.8329,55.44,76,90,11.5,CA,1628631017
94,carutapera,-1.195,-46.02,77.38,85,47,6.02,BR,1628631593
95,puerto escondido,15.85,-97.0667,88.63,66,40,10.36,MX,1628631593
96,atuona,-9.8,-139.0333,77.88,69,17,21.03,PF,1628631570
97,hilo,19.7297,-155.09,84.25,85,90,6.91,US,1628631380
98,santa catarina de tepehuanes,25.35,-105.7333,83.68,27,98,12.19,MX,1628631594
99,mata,40.683,-7.4592,65.77,65,0,3.89,PT,1628631594
100,yeppoon,-23.1333,150.7333,58.78,76,14,14.99,AU,1628631097
101,bethel,41.3712,-73.414,82.31,84,73,7.25,US,1628631027
102,tiquicheo,18.8833,-100.7333,90.45,48,22,5.41,MX,1628631595
103,hovd,48.0056,91.6419,65.88,42,100,7.54,MN,1628631595
104,ucluelet,48.9329,-125.5528,88.05,72,59,5.03,CA,1628631533
105,jumla,29.2747,82.1838,63.91,92,100,1.59,NP,1628631020
106,snasa,64.2457,12.3778,53.91,97,67,3.38,NO,1628631596
107,monte santo,-10.4378,-39.3328,71.58,62,26,10.11,BR,1628631596
108,deputatskiy,69.3,139.9,66.97,44,79,3.22,RU,1628631597
109,geraldton,-28.7667,114.6,48.61,87,75,8.05,AU,1628631597
110,arraial do cabo,-22.9661,-42.0278,71.56,83,0,8.05,BR,1628631597
111,talnakh,69.4865,88.3972,45.05,84,98,7.94,RU,1628631598
112,coihaique,-45.5752,-72.0662,48.81,61,0,4.61,CL,1628631014
113,vredendal,-31.6683,18.5012,57.2,30,0,8.48,ZA,1628631598
114,mezhdurechenskiy,59.6,65.9333,53.15,85,89,8.39,RU,1628631599
115,la ronge,55.1001,-105.2842,61.05,72,75,5.75,CA,1628631059
116,aklavik,68.2191,-135.0107,52.63,82,90,9.22,CA,1628631599
117,fairbanks,64.8378,-147.7164,60.76,84,90,10.36,US,1628631382
118,abu samrah,35.3029,37.1841,77.74,62,0,7.11,SY,1628631064
119,vao,-22.6667,167.4833,67.06,62,89,23.2,NC,1628631600
120,boyolangu,-8.1181,111.8935,71.08,89,81,4.65,ID,1628631600
121,poum,-20.2333,164.0167,69.21,63,41,20.15,NC,1628631092
122,qaanaaq,77.484,-69.3632,44.65,58,100,7.99,GL,1628631600
123,torbay,47.6666,-52.7314,68.76,65,75,11.5,CA,1628631008
124,husavik,66.0449,-17.3389,64.31,55,100,6.24,IS,1628631055
125,vysokogornyy,50.1167,139.15,56.14,66,0,1.68,RU,1628631601
126,trat,12.5,102.5,77.31,93,100,4.36,TH,1628631602
127,timiryazevskiy,56.49,84.8769,65.86,93,100,2.06,RU,1628631603
128,zhigansk,66.7697,123.3711,60.93,84,90,5.46,RU,1628631021
129,ribeira grande,38.5167,-28.7,72.9,86,17,9.28,PT,1628631603
130,lavrentiya,65.5833,-171.0,44.6,75,59,4.76,RU,1628631042
131,ratnagiri,16.9833,73.3,79.39,84,100,7.16,IN,1628631604
132,santa cruz de la palma,28.6835,-17.7642,73.54,83,0,3.44,ES,1628631604
133,verkhnevilyuysk,63.4453,120.3167,61.63,71,100,3.98,RU,1628631604
134,papara,-3.9839,-38.7273,79.2,82,14,4.81,BR,1628631605
135,lagoa,39.05,-27.9833,71.96,87,4,14.67,PT,1628631062
136,sobolevo,54.4299,31.8996,61.25,91,23,6.62,RU,1628631605
137,emerald,-23.5333,148.1667,55.54,88,24,5.75,AU,1628631606
138,bushehr,28.9684,50.8385,93.29,70,0,13.8,IR,1628631606
139,nanortalik,60.1432,-45.2371,47.77,62,66,5.64,GL,1628631606
140,linguere,15.3953,-15.1193,88.02,70,0,4.61,SN,1628631607
141,birao,10.2849,22.7882,71.22,96,100,5.26,CF,1628631607
142,bairiki,1.3292,172.9752,84.2,74,40,6.91,KI,1628631608
143,saint-pierre,-21.3393,55.4781,67.68,88,90,8.05,RE,1628631596
144,hithadhoo,-0.6,73.0833,80.37,72,100,3.18,MV,1628631608
145,padang,-0.9492,100.3543,76.28,85,100,4.32,ID,1628631609
146,bonavista,48.6499,-53.1147,71.6,70,32,15.61,CA,1628631609
147,saskylakh,71.9167,114.0833,56.52,80,79,4.5,RU,1628631609
148,srednekolymsk,67.45,153.6833,57.88,52,2,11.95,RU,1628631111
149,yellowknife,62.456,-114.3525,57.72,58,90,12.66,CA,1628631336
150,salisbury,51.0693,-1.7957,61.68,84,78,5.75,GB,1628631535
151,pallasovka,50.05,46.8833,80.58,29,44,13.11,RU,1628631363
152,mayo,38.8876,-76.5119,93.61,72,1,1.99,US,1628631033
153,meulaboh,4.1363,96.1285,73.92,96,100,0.63,ID,1628631122
154,petropavlovka,50.6114,105.3196,55.49,90,33,2.26,RU,1628631611
155,dunedin,-45.8742,170.5036,49.39,77,2,6.15,NZ,1628631611
156,menongue,-14.6585,17.691,57.7,26,0,4.52,AO,1628631611
157,tshikapa,-6.4167,20.8,76.26,26,1,2.59,CD,1628631612
158,lashio,22.9333,97.75,69.93,100,100,1.23,MM,1628631612
159,narsaq,60.9167,-46.05,59.22,52,94,4.74,GL,1628631612
160,kruisfontein,-34.0033,24.7314,49.28,49,0,6.26,ZA,1628631594
161,puerto ayora,-0.7393,-90.3518,73.36,93,85,7.0,EC,1628631564
162,pangnirtung,66.1451,-65.7125,44.6,87,90,6.91,CA,1628631613
163,port-gentil,-0.7193,8.7815,76.96,83,40,12.66,GA,1628631613
164,sao jose da coroa grande,-8.8978,-35.1478,74.37,90,23,10.18,BR,1628631614
165,yelanskiy,56.8419,62.5014,51.24,89,70,7.85,RU,1628631614
166,port lincoln,-34.7333,135.8667,55.56,79,100,20.56,AU,1628631089
167,waterfoot,53.6929,-2.2525,59.76,89,100,2.28,GB,1628631614
168,brewster,41.3973,-73.6171,84.49,84,75,9.22,US,1628631347
169,machacamarca,-18.1667,-67.0333,57.7,29,52,10.16,BO,1628631615
170,paso de carrasco,-34.8603,-56.0522,47.95,63,75,6.91,UY,1628631616
171,saldanha,-33.0117,17.9442,46.45,73,0,11.23,ZA,1628631616
172,kodiak,57.79,-152.4072,65.71,45,1,9.22,US,1628631616
173,mormugao,15.4,73.8,78.8,84,77,11.97,IN,1628631617
174,poya,-21.35,165.15,68.18,52,14,7.45,NC,1628631559
175,namibe,-15.1961,12.1522,68.32,84,80,6.06,AO,1628631617
176,thompson,55.7435,-97.8558,66.36,72,75,9.22,CA,1628631604
177,kavieng,-2.5744,150.7967,84.42,67,19,12.57,PG,1628631040
178,east london,-33.0153,27.9116,56.34,68,0,12.59,ZA,1628631551
179,maple creek,49.9168,-109.4848,62.37,67,99,6.91,CA,1628631618
180,jambi,-1.6,103.6167,72.27,98,86,3.09,ID,1628631618
181,marsa matruh,31.3525,27.2453,80.83,72,0,14.9,EG,1628631619
182,bengkulu,-3.8004,102.2655,74.57,91,99,4.7,ID,1628631619
183,porbandar,21.6422,69.6093,81.81,74,99,15.21,IN,1628631619
184,severo-kurilsk,50.6789,156.125,55.72,75,2,5.26,RU,1628631620
185,bodden town,19.2833,-81.25,86.0,73,20,1.99,KY,1628631621
186,cap-aux-meules,47.3821,-61.8597,71.65,83,40,9.22,CA,1628631621
187,tateyama,34.9833,139.8667,82.42,78,56,9.13,JP,1628631621
188,sibu,2.3,111.8167,75.51,100,40,2.3,MY,1628631622
189,songling,31.1933,120.7176,83.07,94,99,1.68,CN,1628631622
190,kachug,53.9606,105.8817,50.05,79,1,1.41,RU,1628631622
191,cedar city,37.6775,-113.0619,88.18,14,1,5.75,US,1628631623
192,port shepstone,-30.7414,30.455,59.63,72,36,13.94,ZA,1628631623
193,bulolo,-7.2,146.65,71.82,91,60,1.52,PG,1628631623
194,pachino,36.7186,15.0907,82.44,56,1,1.99,IT,1628631624
195,evensk,61.95,159.2333,58.15,71,70,4.12,RU,1628631624
196,fortuna,40.5982,-124.1573,91.42,67,1,1.99,US,1628631624
197,fare,-16.7,-151.0167,79.2,73,50,14.97,PF,1628631625
198,mayenne,48.3333,-0.6667,63.84,91,5,5.37,FR,1628631625
199,mitchell,43.7094,-98.0298,89.58,27,1,6.91,US,1628631463
200,sigulda,57.1519,24.8647,59.72,90,96,3.76,LV,1628631626
201,jimani,18.4917,-71.8502,87.69,41,5,6.87,DO,1628631626
202,bealanana,-14.55,48.7333,57.6,96,89,2.71,MG,1628631626
203,tungor,53.3808,142.9564,58.73,70,0,5.32,RU,1628631627
204,laguna,38.421,-121.4238,104.22,23,1,3.0,US,1628631090
205,oistins,13.0667,-59.5333,82.49,78,20,6.91,BB,1628631627
206,saint anthony,45.0205,-93.218,90.01,36,1,1.99,US,1628631627
207,tasiilaq,65.6145,-37.6368,51.96,95,100,7.25,GL,1628631558
208,iqaluit,63.7506,-68.5145,47.93,71,75,12.66,CA,1628631628
209,yining,29.0361,114.5636,76.91,98,100,0.78,CN,1628631628
210,ust-kulom,61.6864,53.6902,50.92,93,4,2.42,RU,1628631629
211,hazaribag,23.9833,85.35,74.86,95,100,7.9,IN,1628631629
212,awjilah,29.1081,21.2869,84.7,54,0,8.79,LY,1628631629
213,jinchang,38.4953,102.1739,59.92,79,100,5.86,CN,1628631630
214,chuy,-33.6971,-53.4616,46.11,83,55,8.55,UY,1628631630
215,pierre,44.3683,-100.351,94.12,43,1,11.99,US,1628631630
216,klyuchi,52.2667,79.1667,61.57,94,66,10.89,RU,1628631631
217,taylorville,39.5489,-89.2945,91.27,79,1,11.5,US,1628631460
218,sao miguel do araguaia,-13.275,-50.1628,82.71,26,48,3.56,BR,1628631631
219,lafia,8.4833,8.5167,73.04,95,74,4.63,NG,1628631631
220,mattru,7.6244,-11.8332,74.1,95,100,2.75,SL,1628631632
221,mariana,-20.3778,-43.4161,69.89,48,90,2.98,BR,1628631632
222,sunndalsora,62.6754,8.5515,60.85,96,94,2.1,NO,1628631633
223,arvika,59.6553,12.5852,56.1,85,78,1.7,SE,1628631633
224,urengoy,65.9667,78.3667,44.33,86,0,8.16,RU,1628631634
